750, 1124, 1201, 1241, 1413, 1464, 2616, 2704, 3003, 3255, 3361, 3468, 3712, 3863, 4035, 4053, 4420, 4460, 4868, 5723, 6442, 6670, 6772, 7216, 7548, 7699, 7814, 8125, 8572, 8604, 8739, 9012, 9576, 9643, 10022, 10026, 10145, 10306, 10344, 10491, 10744, 11062, 11673, 12051, 12104, 12220, 12328, 12734, 12769, 12862, 13475, 13596, 14278, 14342, 14740, 14748, 15246, 15481, 15558, 15606, 15788, 16128, 16634, 16730, 17153, 17237, 17261, 17267, 17358, 17788, 18117, 18167, 18378, 18519, 18630, 19154, 19244, 19285, 19393, 19549, 19561, 19690, 19886, 19939, 20157, 20679, 20896, 21120, 21465, 21505, 21845, 22078, 22289, 22290, 22678, 22885, 22961, 23022, 23082, 23216, 23253, 23848, 23877, 23932, 24395, 24445, 24696, 24700, 24748, 24821, 24936, 25461, 25738, 26283, 26361, 26443, 26504, 26530, 26648, 26994, 27068, 27357, 27980, 28457, 28648, 29180, 29271, 29389, 29403, 29508, 30020, 30212, 30539, 31132, 31253, 31437, 31477, 31482, 32269, 33025, 33085, 33100, 33441, 33637, 34011, 34416, 34556, 34648, 34861, 35142, 35619, 35661, 35759, 36110, 36341, 36350, 36361, 36526, 36675, 36747, 37439, 37503, 37641, 37939, 38110, 38527, 38637, 39513, 40770, 41237, 41769, 42157, 42443, 42526, 42894, 42932, 43076, 43301, 44078, 44131, 44158, 44496, 44590, 47197, 47324, 47834, 47859, 47956, 48123, 48133, 48508, 48617, 48727, 48880, 49439, 49481, 49525, 49687, 49802, 50198, 50237, 50515, 51271, 51342, 52029, 52317, 53048, 53363, 53406, 53433, 53534, 53560, 53565, 53569, 53644, 53783, 53799, 53923, 54345, 55356, 55476, 55810, 56607, 56897, 56989, 56996, 57119, 57136, 57194, 57946, 58016, 58138, 58394, 58430, 58477, 58920, 59302, 59336, 59369, 59418, 59820, 60265, 60397, 60970, 61138, 61170, 61619, 61629, 61811, 63913, 63980, 64349, 64762, 64960, 65081, 65338
156, 327, 480, 833, 1533, 1855, 1916, 2662, 2979, 3001, 3574, 3662, 3993, 5368, 6145, 6241, 6447, 6788, 6945, 7296, 7536, 8237, 8241, 8448, 8467, 8514, 8700, 8950, 9000, 9101, 9122, 9140, 9367, 9606, 9691, 10078, 10126, 10137, 11198, 11253, 12130, 12362, 12431, 12553, 12588, 12597, 13184, 13383, 13523, 13942, 14137, 14294, 14878, 15056, 15347, 15802, 16064, 16136, 16764, 16813, 17410, 17977, 18006, 18009, 18080, 18913, 18956, 19236, 19331, 19406, 19615, 19675, 20071, 20303, 20525, 20876, 21431, 21840, 22021, 22051, 22190, 22588, 22630, 22754, 22780, 23081, 23157, 23440, 23597, 23668, 23718, 24109, 24157, 25586, 25677, 26056, 26702, 26794, 27144, 27174, 27218, 27415, 27528, 27570, 27690, 27698, 27762, 27780, 28096, 28161, 28287, 28300, 28533, 28593, 28978, 29163, 29273, 29438, 29505, 30185, 30252, 30935, 31471, 31531, 31593, 31922, 31994, 32303, 32511, 33113, 33622, 33667, 33769, 34214, 34257, 34556, 34571, 35301, 35337, 35446, 35934, 36135, 36698, 36978, 37119, 37408, 37522, 37633, 38135, 38272, 38429, 38454, 38786, 38794, 38981, 39317, 39579, 40127, 40349, 40667, 41334, 41460, 41711, 42116, 42391, 42415, 42578, 43052, 43066, 43366, 43478, 43581, 43611, 44490, 44492, 44578, 45134, 45437, 46027, 46077, 46122, 46293, 46370, 46515, 46569, 46881, 46959, 47130, 47146, 47268, 47484, 47657, 47924, 48346, 49084, 49296, 49638, 50005, 50679, 50805, 51144, 51296, 51380, 51606, 52197, 52224, 52494, 52617, 53071, 53116, 53150, 53392, 53686, 54188, 54761, 55028, 55875, 55896, 56271, 56605, 57488, 57492, 57832, 57894, 57992, 57998, 58038, 59068, 59565, 59818, 59891, 60198, 60406, 60861, 61196, 61432, 61515, 61685, 61808, 61833, 61904, 62087, 62133, 62159, 62642, 62793, 63131, 63245, 63252, 63714, 63794, 63883, 64013, 64561, 64841, 65108
327, 747, 1206, 1642, 2459, 2838, 3076, 3198, 3233, 3441, 4431, 4807, 4837, 5356, 5459, 5535, 5673, 5684, 5908, 6108, 6848, 6912, 7125, 7345, 7399, 8083, 8089, 8866, 9232, 9247, 9248, 9282, 9339, 9836, 9898, 10369, 10988, 11160, 11598, 11787, 11827, 11864, 12073, 12304, 12338, 12406, 12413, 12587, 13010, 13126, 13485, 13601, 13846, 14127, 14266, 14384, 14439, 14673, 15070, 15277, 15315, 15684, 15822, 16529, 16628, 17343, 17349, 17660, 17759, 17781, 18167, 18622, 18723, 19105, 19643, 19813, 20552, 20748, 20976, 20997, 21104, 21606, 21697, 21899, 22100, 23026, 23039, 23075, 23631, 23903, 24022, 24178, 24246, 24382, 24736, 24989, 25231, 25532, 25691, 25706, 26049, 26115, 26558, 26688, 26763, 26786, 26816, 26839, 27133, 27269, 27857, 28103, 28257, 28737, 29309, 29955, 30857, 30953, 31125, 31137, 31203, 31239, 31348, 31382, 31949, 32038, 32483, 32704, 32727, 32855, 32972, 32973, 33038, 33222, 33489, 33682, 34505, 34746, 35107, 35520, 35900, 35927, 36090, 37633, 38688, 39530, 39540, 39561, 39704, 40243, 40570, 40598, 40902, 41273, 41456, 41628, 41642, 42012, 42328, 42959, 43118, 43311, 43488, 43629, 43728, 43756, 43785, 44089, 44144, 44151, 44199, 44202, 44670, 44723, 45255, 45651, 45674, 46182, 46265, 46565, 46669, 46871, 47083, 47557, 47586, 48385, 48513, 48549, 48786, 48829, 48879, 48914, 48935, 48980, 49562, 49605, 50064, 50253, 50754, 51074, 51159, 51569, 51911, 52210, 52344, 52427, 52580, 52981, 52982, 53018, 53122, 53501, 53563, 53639, 53897, 54317, 54319, 55255, 56286, 56628, 56647, 56718, 56746, 56773, 57990, 58552, 58713, 59470, 59649, 59685, 59778, 60217, 60268, 60428, 60522, 60629, 60749, 61153, 61409, 61508, 61533, 61534, 61634, 61722, 61968, 62114, 62376, 62681, 62829, 63330, 63357, 63397, 63695, 65221, 65274, 65453
2, 353, 642, 742, 977, 1169, 1258, 1270, 1401, 1555, 1863, 2641, 2878, 3222, 3891, 4000, 4637, 4810, 4982, 5024, 5055, 5244, 5258, 5671, 5744, 5987, 6014, 6311, 6442, 6475, 7116, 7240, 7729, 7825, 7878, 9661, 9912, 9973, 10073, 11015, 11837, 12029, 12102, 12307, 12767, 12787, 12925, 12965, 13288, 13406, 14592, 14939, 15025, 15302, 15654, 16153, 16170, 16291, 16309, 16335, 16361, 16554, 16610, 17619, 17653, 17913, 19012, 19563, 19684, 20382, 20725, 20861, 20880, 20943, 20977, 21011, 21378, 21644, 21749, 22038, 22039, 22083, 22189, 22227, 22311, 22386, 22644, 22684, 22798, 22863, 23093, 23830, 24165, 24825, 25118, 26065, 26284, 26812, 26957, 26993, 27569, 28187, 28289, 28503, 28998, 29523, 29977, 30728, 31390, 32037, 32697, 32818, 32880, 33233, 33631, 33819, 34037, 34042, 34107, 34488, 35087, 35097, 35899, 36005, 36031, 36038, 36451, 36461, 36726, 36749, 37107, 37187, 37476, 37906, 38017, 38102, 38252, 38279, 38297, 38590, 38935, 38950, 39037, 39146, 39479, 39519, 40211, 40413, 40492, 40626, 41127, 41208, 41299, 41360, 41368, 41835, 41852, 41900, 42069, 42310, 42722, 42735, 42753, 42805, 42974, 43011, 43154, 43234, 43789, 44850, 44887, 45035, 45286, 45378, 45386, 45460, 45893, 46130, 46654, 47244, 47990, 48473, 48599, 48745, 48840, 48860, 48955, 48982, 49685, 49918, 50150, 50233, 50554, 50746, 50801, 50895, 51191, 51737, 51772, 52017, 52678, 52978, 52984, 53414, 53600, 53631, 53789, 54990, 55032, 55269, 55875, 56092, 56520, 56735, 56861, 56936, 57086, 57424, 57657, 58739, 58775, 58815, 58884, 58949, 59109, 59166, 59379, 59501, 59508, 59552, 59583, 59728, 59989, 59996, 60571, 60626, 60922, 61033, 61283, 61718, 61783, 62120, 62220, 62831, 62851, 63196, 63200, 63478, 63749, 63845, 63974, 64117, 64690, 64816, 64895, 65236
23, 553, 1083, 1550, 1624, 1649, 1724, 1736, 1903, 2278, 2588, 2860, 2956, 3854, 3876, 4098, 4288, 4351, 4584, 4839, 4848, 4911, 5087, 5158, 5197, 5736, 5802, 6811, 6869, 7094, 7119, 7271, 7650, 7868, 8493, 8552, 8578, 9080, 9235, 9869, 10008, 10040, 10228, 10248, 10522, 10598, 10846, 10928, 11357, 12358, 12944, 14211, 14281, 14432, 14443, 14684, 14707, 15297, 15764, 16410, 16445, 16462, 16539, 16809, 17232, 17250, 17498, 17831, 17909, 18152, 18286, 18320, 18639, 18656, 18787, 18890, 19049, 19080, 19096, 19592, 19675, 19858, 19896, 20413, 20449, 20475, 20937, 21338, 21711, 22554, 23175, 23387, 23495, 23779, 24661, 25080, 25345, 25430, 25584, 25590, 25762, 25772, 25854, 26098, 26607, 27294, 27739, 27829, 27956, 28005, 28043, 29346, 29463, 29504, 29577, 29681, 30019, 30089, 30352, 30635, 31029, 31364, 31845, 32054, 32323, 32672, 32984, 33033, 33131, 33207, 33402, 33606, 34107, 34482, 34526, 34631, 34703, 34736, 34997, 35192, 35659, 36009, 36484, 36524, 36955, 37557, 37606, 37796, 37896, 37901, 37992, 38015, 38218, 38462, 39466, 39900, 39907, 40152, 40263, 40275, 41308, 41998, 42038, 42279, 42476, 43320, 43751, 44067, 44284, 44705, 44930, 45222, 45399, 45432, 45762, 45795, 45805, 46051, 46250, 46370, 46377, 46486, 46881, 47336, 47939, 48171, 48774, 49348, 49478, 49965, 50451, 50671, 50674, 50737, 50932, 50951, 51345, 51413, 51496, 51824, 52361, 52373, 52406, 52573, 52613, 52896, 52927, 53079, 53303, 53479, 53670, 53709, 53893, 54033, 54153, 54306, 54415, 54571, 54802, 55494, 55513, 55823, 55860, 55980, 56411, 56538, 56651, 57060, 57236, 57284, 57363, 58042, 58332, 58997, 59380, 59391, 59721, 59846, 60526, 60670, 60777, 61417, 61444, 61654, 61841, 62499, 62919, 62925, 62976, 63143, 63317, 63449, 63637, 64745, 65361, 65370
424, 562, 1113, 1959, 2170, 2215, 2218, 2345, 2643, 3158, 3382, 3463, 3870, 3902, 4230, 4352, 4454, 4703, 4829, 5105, 5215, 5302, 5467, 6003, 6187, 6847, 6871, 7262, 7344, 7397, 7631, 8162, 8659, 8749, 8889, 9124, 9828, 9849, 10006, 10450, 11216, 11391, 12171, 12486, 12669, 12838, 13568, 13822, 14122, 14274, 14498, 14823, 15042, 15273, 15480, 15518, 15528, 16776, 17104, 17515, 17768, 17899, 18241, 18275, 19436, 19808, 19920, 20110, 20144, 20314, 20629, 21080, 21725, 21982, 22006, 22421, 22723, 22737, 22974, 23531, 23867, 24082, 24661, 26075, 26083, 26144, 26292, 26333, 27058, 27391, 27467, 27723, 27784, 27834, 28455, 28585, 28800, 28917, 28963, 29084, 29493, 29864, 29877, 30101, 30152, 30197, 30335, 30608, 31031, 31525, 31753, 32097, 32254, 32701, 32783, 32861, 33063, 33081, 33817, 33960, 34198, 34760, 34971, 35663, 36032, 36511, 36619, 36923, 37188, 37424, 37491, 37953, 37969, 38162, 38346, 38485, 39106, 39364, 39508, 39665, 40137, 40244, 40344, 40368, 40399, 40826, 41308, 41353, 41461, 41749, 41888, 42318, 42355, 42480, 42541, 42746, 42970, 43231, 43296, 43894, 43971, 44140, 44158, 44232, 44458, 44649, 44820, 45119, 45261, 45492, 45831, 45877, 46224, 46862, 46865, 47267, 47629, 47793, 47941, 47955, 47992, 48112, 48220, 48284, 48618, 48781, 48959, 49109, 49419, 49525, 49695, 49766, 49789, 50319, 50399, 50536, 50650, 50751, 51464, 51494, 52066, 52122, 52123, 52266, 52275, 52341, 52412, 52566, 52749, 52815, 53036, 53046, 53360, 53730, 53826, 54800, 54865, 54970, 55079, 55127, 55202, 55663, 55739, 55786, 56086, 56100, 56183, 56351, 56496, 56511, 56633, 56793, 56858, 56874, 57900, 58334, 58633, 58808, 59683, 59738, 59744, 60506, 61244, 61287, 61392, 61761, 62245, 62547, 62655, 63064, 63131, 63338, 63495, 63870, 64179, 65489
235, 435, 848, 913, 1049, 1880, 2030, 2082, 2318, 3314, 3746, 3948, 3950, 4170, 4244, 4948, 5066, 5360, 6058, 6232, 6769, 6790, 7688, 7913, 7995, 8369, 8371, 8786, 8817, 8951, 9063, 9072, 9174, 9562, 9751, 9767, 9860, 10069, 10130, 10167, 10283, 10301, 10309, 11004, 11152, 11403, 11502, 11546, 11802, 11928, 12042, 12688, 12712, 13452, 13793, 13797, 13804, 13905, 14078, 14518, 14525, 14897, 15428, 15433, 16112, 16481, 16682, 17504, 17926, 18017, 18047, 18572, 18658, 18665, 18967, 19169, 19298, 19359, 19369, 19375, 19703, 19718, 19723, 20320, 20593, 20656, 20792, 20997, 21007, 21121, 21592, 21969, 22233, 22637, 22688, 23149, 23293, 23364, 23529, 23661, 23747, 24487, 24666, 24720, 25636, 25742, 25878, 26563, 26678, 26806, 26947, 26960, 27013, 27691, 28163, 28523, 28568, 28959, 29039, 30098, 30220, 30539, 30872, 30930, 31145, 31251, 31258, 31679, 31967, 32398, 32492, 32530, 32773, 32832, 32967, 33025, 33424, 33462, 33734, 33738, 33873, 33881, 34147, 34629, 34680, 35510, 35660, 35705, 35738, 36153, 36400, 36601, 37257, 37493, 37987, 38049, 38257, 38623, 38635, 38682, 39014, 39309, 39551, 39675, 39729, 39816, 40009, 40168, 40178, 40508, 40756, 41151, 41682, 41716, 41842, 42582, 42935, 42967, 43225, 43290, 43346, 43745, 43790, 43820, 44101, 44709, 44947, 45380, 45521, 45553, 45653, 46310, 46636, 46672, 46805, 47116, 47268, 47771, 48168, 48776, 48895, 49415, 49494, 49514, 49772, 49787, 50815, 51073, 51280, 51727, 52082, 52510, 52716, 53042, 53105, 53165, 53446, 53605, 55398, 55639, 55716, 55763, 56594, 57350, 57390, 57606, 58576, 58970, 60192, 60243, 60430, 60588, 60751, 60865, 60897, 61019, 61174, 61350, 61567, 61645, 61647, 62054, 62186, 62285, 62448, 62615, 62620, 63000, 63407, 63800, 63923, 64724, 64916, 65127, 65175, 65482
17, 38, 190, 852, 870, 1006, 1504, 2135, 2495, 2820, 3093, 3175, 3267, 4403, 4895, 5160, 5225, 5550, 5654, 5739, 5827, 6238, 7102, 7130, 7327, 7699, 7779, 7860, 7968, 8575, 9252, 9368, 9640, 9688, 9845, 10015, 10437, 10594, 10756, 11206, 11241, 11286, 12038, 12146, 12511, 12641, 12909, 13059, 13141, 13189, 13222, 13422, 13650, 13704, 14018, 14349, 14538, 15480, 15787, 16433, 16577, 16888, 16985, 16998, 17088, 17211, 17708, 18073, 18082, 18158, 18184, 18536, 18796, 18991, 19145, 19201, 19253, 19310, 19962, 19976, 20049, 20071, 20231, 20351, 20367, 20616, 21015, 21110, 21270, 21319, 21501, 22708, 23206, 23240, 23839, 23844, 24636, 25037, 25058, 25505, 25641, 25872, 26321, 26345, 26377, 26706, 27034, 27111, 27388, 27424, 27841, 28358, 28714, 29610, 30207, 30258, 30386, 30396, 30715, 30879, 30907, 31075, 31166, 31420, 31601, 31710, 31732, 31854, 31896, 32514, 32577, 33203, 33454, 33483, 33553, 33964, 34662, 34877, 35114, 35376, 35677, 36225, 36376, 36453, 36558, 36667, 36720, 36967, 37119, 37270, 37906, 38041, 38157, 38297, 39092, 39110, 39133, 39144, 39209, 39759, 40286, 40358, 40845, 40950, 41119, 41440, 41813, 41820, 41838, 41926, 42087, 42814, 42962, 43327, 43856, 43965, 44189, 44751, 45093, 45209, 45618, 45642, 45765, 45817, 46347, 46662, 47287, 47295, 47605, 48650, 48696, 48788, 48869, 48908, 49144, 49577, 49679, 49742, 49978, 50714, 50727, 50944, 51097, 51394, 51596, 52021, 52037, 52178, 52354, 52879, 53105, 53712, 54434, 54728, 54775, 54859, 54893, 55029, 55340, 55596, 55641, 56904, 56936, 57188, 57251, 57369, 57793, 58641, 58978, 59216, 59422, 59948, 60030, 60438, 61279, 61631, 61810, 61869, 62163, 62561, 62796, 62830, 63177, 63592, 63616, 63746, 63807, 64188, 64419, 64550, 64611, 64887, 64909, 65471, 65493, 65505
250, 896, 2097, 2953, 3226, 3249, 4017, 4177, 4303, 4377, 4996, 5145, 5382, 5446, 5590, 6383, 6634, 6984, 7109, 7309, 7786, 7890, 8115, 8611, 8629, 8822, 8987, 9393, 9481, 9628, 9691, 9725, 10694, 10696, 10806, 11011, 11073, 11077, 11272, 11303, 11447, 11658, 11711, 11909, 12045, 12678, 12870, 13133, 13159, 13309, 13595, 14266, 14534, 14563, 14596, 14667, 14737, 14767, 14967, 15065, 15150, 15642, 16063, 16540, 16703, 16739, 17026, 17548, 17559, 17974, 18005, 18313, 18701, 19682, 19777, 20428, 20611, 20625, 21681, 22148, 22591, 22609, 22801, 22849, 22969, 23023, 23200, 23376, 23416, 23451, 23968, 24008, 24089, 24143, 24220, 24424, 24877, 25040, 25354, 25784, 26055, 26078, 26592, 26625, 26789, 26847, 27471, 27715, 27798, 27954, 28317, 28765, 28808, 28972, 29196, 29944, 29970, 30461, 30707, 31117, 31258, 31326, 31448, 31506, 32641, 32737, 32755, 32909, 33167, 33982, 34139, 34171, 34291, 34451, 34583, 34878, 34900, 35975, 36004, 36179, 36387, 37201, 37286, 37401, 37447, 37822, 38072, 38175, 38485, 39009, 39141, 39828, 39841, 40835, 41241, 41314, 42125, 42222, 42272, 42341, 42889, 43007, 43134, 43673, 43833, 43915, 44095, 44139, 44438, 45293, 45903, 46008, 46083, 46089, 46505, 46726, 46879, 47085, 47319, 47503, 48044, 48082, 48225, 48597, 49217, 49683, 49791, 49882, 49925, 50148, 50396, 50916, 51252, 51293, 51515, 51918, 52347, 53016, 53209, 53285, 53321, 53324, 54064, 54067, 54114, 54582, 54584, 54597, 54995, 55123, 55136, 55137, 55176, 55504, 55644, 55902, 56223, 56306, 56399, 57230, 57616, 57641, 57979, 58068, 58218, 58342, 58403, 58631, 58885, 59161, 59784, 59967, 60104, 60195, 60269, 60307, 60365, 60517, 60842, 60854, 60893, 60949, 61102, 61245, 61514, 61860, 62551, 62651, 63134, 63179, 63192, 63572, 63656, 63726, 65121, 65193
1007, 1291, 1373, 1398, 1928, 2138, 2342, 2692, 2735, 2943, 3161, 3294, 3884, 4081, 4091, 4369, 4558, 4592, 4671, 4965, 5061, 5459, 6009, 6186, 6342, 6689, 6802, 7321, 7904, 8299, 8376, 9597, 9834, 9857, 10111, 10135, 10337, 10746, 11260, 11565, 11651, 11685, 11789, 12146, 12592, 12816, 12995, 13081, 13464, 13546, 13678, 13798, 13842, 13882, 14250, 14457, 15835, 15916, 16004, 16199, 16240, 16413, 16648, 16946, 17270, 17635, 18063, 18492, 18771, 19076, 19129, 19200, 19893, 20107, 21009, 21130, 21246, 21385, 21550, 22073, 22082, 22322, 22464, 22622, 22793, 22819, 23447, 23653, 23796, 24011, 24101, 24119, 24407, 24641, 24679, 24912, 25434, 25855, 26036, 26117, 26219, 26415, 26459, 26531, 26533, 26652, 26670, 26826, 27055, 27482, 27498, 28073, 28385, 30462, 30808, 30878, 31944, 31959, 32018, 32434, 32819, 33062, 33529, 33636, 33774, 33855, 34505, 35173, 35710, 35920, 36030, 36060, 36211, 36517, 36706, 36732, 37196, 37481, 38014, 38066, 38101, 38286, 38398, 38646, 39191, 39378, 39792, 39931, 40181, 40520, 40661, 40773, 40864, 40937, 41064, 41096, 41470, 41471, 41733, 42022, 42153, 42323, 42479, 42691, 42825, 42827, 43470, 43491, 43852, 44062, 44625, 44686, 44708, 44776, 44840, 44855, 44939, 44983, 45094, 45157, 45251, 45594, 45985, 47319, 47339, 47503, 47900, 47925, 48074, 48091, 48775, 49007, 49191, 49240, 49417, 49516, 49682, 49745, 50003, 50038, 50117, 50128, 50414, 51162, 51281, 51636, 51652, 51774, 51942, 52176, 52352, 52500, 52556, 52661, 52721, 52885, 53411, 53575, 54702, 55428, 55809, 56076, 56210, 56384, 56494, 56640, 56820, 57915, 58117, 58159, 58258, 58381, 58464, 58738, 58880, 59098, 59139, 59564, 59608, 60135, 60571, 61187, 61270, 61446, 61972, 62094, 62723, 63148, 63855, 63984, 64524, 64535, 65018, 65123, 65278, 65490
812, 1262, 1319, 1791, 1965, 2600, 2998, 3685, 3727, 3820, 4035, 4161, 4395, 4466, 4748, 4763, 5443, 5877, 5957, 6084, 6187, 6285, 6725, 6865, 8227, 8283, 8447, 8634, 8757, 9049, 9194, 9482, 9653, 9988, 10144, 10307, 10537, 10548, 11041, 11601, 12078, 12266, 12385, 12553, 13387, 13400, 13997, 14039, 14094, 14095, 14249, 14295, 14650, 14666, 14670, 15106, 15304, 16118, 16268, 16383, 16540, 16640, 16681, 16714, 17907, 18045, 18450, 19122, 19246, 19407, 19670, 20213, 20559, 20665, 20762, 20811, 21009, 21272, 21523, 21770, 21851, 23073, 23328, 23364, 23562, 23735, 24258, 24260, 24362, 24706, 24978, 25160, 25281, 25338, 25416, 25554, 25606, 25621, 25679, 25789, 26392, 26579, 26690, 26829, 27200, 27276, 27285, 27957, 28054, 28314, 29297, 29318, 29704, 30177, 30357, 30897, 30974, 31898, 31902, 32102, 32128, 32171, 32205, 32533, 32851, 33848, 34096, 34133, 34612, 34817, 34945, 35223, 35283, 35909, 36447, 36479, 36744, 36934, 37021, 37116, 37502, 37566, 37665, 38119, 38145, 39063, 39463, 39645, 40385, 40397, 40582, 40631, 40719, 40810, 41282, 41368, 41434, 41550, 42328, 43796, 43951, 44078, 44249, 44317, 44322, 44431, 44549, 44789, 44823, 45056, 45251, 45513, 45700, 45715, 45821, 45835, 46168, 46235, 46340, 46486, 46893, 47015, 47171, 47221, 47270, 47341, 47482, 47712, 47861, 47870, 48089, 48710, 49023, 49724, 50168, 50181, 50677, 50926, 51088, 51135, 51944, 52022, 52179, 52476, 52646, 53046, 53237, 53475, 53663, 53708, 53990, 54119, 54147, 54561, 54635, 54817, 54936, 55434, 55577, 55753, 55909, 56095, 56325, 56420, 56480, 57244, 57380, 57558, 58135, 58303, 58476, 58579, 59170, 59186, 59353, 60144, 60444, 60828, 60909, 61014, 61024, 61348, 61468, 61750, 61809, 61925, 62136, 62409, 62766, 63844, 63915, 64001, 64284, 64304, 64446, 65374
642, 830, 897, 1128, 1730, 1933, 2171, 2215, 2712, 3406, 3434, 3891, 4020, 4403, 4757, 5010, 5428, 5728, 5808, 5876, 6020, 6084, 6294, 6316, 6688, 6791, 6854, 7078, 7100, 7395, 7533, 7594, 8723, 8884, 8982, 9066, 9664, 9841, 10197, 10411, 10595, 10978, 11010, 11083, 11086, 11179, 11254, 11531, 11608, 11739, 12288, 12308, 12562, 12647, 12750, 13194, 14503, 14916, 15212, 15396, 15412, 15725, 15837, 15866, 15992, 16432, 16606, 16676, 16702, 16857, 16980, 16996, 17062, 17768, 17998, 18510, 18745, 18842, 19932, 19952, 20049, 20482, 20617, 20701, 20774, 20900, 21240, 21380, 21445, 21624, 21907, 21929, 21948, 22726, 23510, 23901, 24577, 24590, 24640, 25631, 26693, 27225, 27368, 27698, 27791, 27848, 27882, 27930, 28016, 28126, 28240, 28266, 28481, 29387, 29636, 29672, 30461, 30539, 30593, 30622, 30647, 30651, 30685, 30867, 30968, 31019, 31031, 31609, 31946, 31967, 32043, 32220, 33049, 33177, 33282, 33725, 33895, 34402, 34437, 35376, 35509, 35583, 35731, 35799, 35832, 36185, 36308, 36351, 36822, 37106, 37593, 37716, 37732, 38080, 38394, 38452, 39859, 39918, 40066, 40259, 40304, 40655, 40797, 40950, 41609, 42034, 42127, 42600, 42979, 43023, 43024, 43141, 43586, 43829, 43970, 44358, 44792, 45543, 45681, 46119, 46561, 46811, 46909, 47046, 47123, 47238, 47746, 47984, 48288, 48420, 48530, 48654, 48668, 48795, 49137, 49340, 49821, 49948, 50063, 50116, 50608, 50894, 51452, 51544, 51575, 51643, 51835, 51962, 52207, 52426, 52605, 52634, 52692, 52928, 53337, 53525, 53754, 53823, 53868, 53869, 54264, 54760, 55180, 55813, 56471, 57061, 57122, 57321, 57407, 57886, 58050, 58102, 58455, 58958, 59103, 59128, 60140, 60317, 60977, 61129, 61646, 62209, 62242, 62318, 62409, 62594, 62727, 63046, 63580, 63701, 64009, 64924, 65241, 65242, 65317, 65378
662, 782, 865, 1016, 1211, 1275, 1450, 2762, 2817, 2878, 3014, 3419, 3430, 3598, 3681, 3881, 4529, 4710, 4746, 5036, 5536, 5542, 5661, 6560, 6674, 6677, 6969, 7228, 7350, 7400, 7815, 8433, 8506, 8648, 8784, 8793, 8887, 9342, 9884, 10266, 10642, 10911, 11012, 11047, 11052, 11146, 11215, 11368, 11430, 11529, 11632, 11744, 11782, 12297, 12320, 12386, 12562, 12771, 12876, 13158, 13669, 14188, 14881, 14942, 15515, 15736, 15928, 16248, 16479, 16610, 16642, 16994, 17208, 17300, 17456, 17727, 18132, 18317, 18365, 18728, 18804, 18893, 19000, 19016, 19160, 20119, 20234, 21078, 21216, 21285, 21372, 21627, 22094, 22103, 22541, 22865, 22938, 23145, 23246, 23946, 24943, 25092, 25310, 25456, 25465, 25670, 26490, 26895, 26953, 27123, 27364, 27378, 28039, 28183, 28666, 28831, 29377, 29468, 29594, 29653, 29666, 30106, 30199, 30250, 30632, 30649, 30676, 30716, 30765, 31252, 31433, 31907, 31967, 32543, 32714, 33056, 33534, 33640, 33920, 34304, 34346, 34400, 34678, 34727, 35323, 35642, 35759, 36075, 36154, 36210, 36682, 36734, 36799, 37192, 37350, 37605, 38311, 38403, 39311, 39428, 39510, 39554, 39754, 39960, 40302, 40412, 40623, 41405, 41418, 41567, 41871, 42003, 42175, 42972, 43461, 43472, 44013, 44372, 44545, 44887, 45332, 45422, 45440, 45494, 45863, 45989, 46521, 46692, 46872, 47204, 47648, 47663, 47749, 48128, 48352, 48359, 48535, 48687, 49204, 49894, 50196, 50285, 50681, 51027, 51512, 51712, 51914, 52583, 52957, 53137, 53259, 53489, 53626, 54123, 54136, 54501, 54556, 54731, 55017, 55350, 55362, 55459, 55681, 55789, 55948, 56345, 56952, 57051, 57128, 57220, 57712, 57936, 58315, 58582, 58703, 58783, 59061, 59149, 59722, 59752, 61209, 61673, 61836, 62370, 62495, 63640, 63740, 63766, 64083, 64224, 64229, 64488, 64801, 64862, 64927, 65336
